# timestamp_iso, raw_line
2025-10-31T11:01:44.758,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:44.788,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:44.809,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:44.835,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:44.864,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:44.890,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:44.915,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:44.926,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:44.959,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:44.990,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.024,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.040,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.076,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.109,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.136,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.157,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.190,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.226,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.250,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.274,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.315,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.348,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.374,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.410,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.436,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.465,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.490,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.515,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.547,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.573,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.601,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.623,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.654,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.674,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.706,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.725,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.757,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:45.779,CSI_DATA,AP,24:0A:C4:02:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,1154876428,0,84,0,0,1155.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 16 3 15 3 16 4 15 4 15 5 15 4 15 6 13 6 14 5 14 4 13 5 13 7 14 7 14 7 12 7 13 7 11 5 12 7 12 6 12 7 11 6 12 5 12 4 11 5 11 5 0 0 12 4 11 5 12 5 10 3 11 4 11CSI_DATA,AP,24:0A:C:64:2C,-24,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11548-1 12 -1 12 -1 12 0 12 -2 13 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
