# timestamp_iso, raw_line
2025-10-31T11:01:48.982,CSI_DATA,STA,24:0A:C4:02:43:FD,-27,11,1,5,1,1,1,1,0,0,0,-95,2,6,1,1025821270,0,110,0,0,1026.02,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 15 2 15 1 14 1 15 0 14 0 15 -1 15 -1 14 -1 14 -2 13 -1 14 -1 14 -2 13 -2 13 -2 13 -2 13 -3 13 -2 12 -3 12 -3 12 -3 12 -3 11 -2 11 -2 12 -2 11 -1 12 0 0 -1 11 -1 11 -1 12 -1 11 -1 11 0 11 0 11 0 11 0 11 0 11 1 11 1 11 2 11 1 12 1 11 2 12 2 12 3 11 2 12 2 11 2 12 3 12 3 12 3 12 4 12 3 12 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:48.982,CSI_DATA,STA,24:0A:C4:02:43:FD,-27,11,1,5,1,1,1,1,0,0,0,-95,2,6,1,1025841009,0,110,0,0,1026.04,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 2 13 3 12 3 13 4 12 4 13 5 12 5 11 5 11 5 10 5 11 6 10 6 10 6 10 6 10 6 10 6 9 6 9 6 9 6 9 5 9 5 9 5 8 5 9 5 9 5 9 5 0 0 9 4 9 4 9 4 9 4 9 4 9 3 9 3 9 3 9 3 9 3 10 3 9 3 10 3 10 2 10 2 11 2 10 2 11 2 11 2 10 1 11 2 11 1 11 1 12 1 11 1 12 1 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:48.994,CSI_DATA,STA,24:0A:C4:02:43:FD,-26,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,1025848248,0,110,0,0,1026.05,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 11 -11 10 -12 11 -12 10 -12 10 -13 9 -13 8 -13 8 -13 7 -13 7 -13 7 -13 7 -13 7 -13 7 -12 6 -13 7 -12 6 -12 6 -12 6 -12 6 -12 6 -11 6 -11 6 -11 7 -11 6 -10 6 0 0 -10 7 -10 7 -10 7 -9 7 -10 8 -10 8 -10 8 -9 8 -9 8 -9 8 -9 9 -9 9 -9 9 -8 9 -9 10 -8 10 -8 10 -8 10 -8 11 -8 10 -8 11 -8 11 -8 11 -8 12 -7 11 -7 12 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.016,CSI_DATA,STA,24:0A:C4:02:43:FD,-27,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,1025868913,0,110,0,0,1026.07,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -15 -1 -16 0 -15 1 -16 2 -15 2 -15 3 -15 3 -15 3 -14 3 -14 3 -15 3 -14 4 -14 4 -14 4 -14 3 -13 4 -13 4 -12 4 -13 4 -12 4 -12 4 -12 3 -12 3 -12 3 -12 3 -13 0 0 3 -12 2 -12 2 -12 2 -12 2 -13 2 -13 2 -13 1 -13 1 -13 1 -12 0 -13 0 -13 0 -13 0 -14 0 -13 0 -14 0 -14 -1 -14 0 -14 -1 -14 0 -15 -1 -15 -1 -14 -2 -14 -2 -15 -1 -15 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.024,CSI_DATA,STA,24:0A:C4:02:43:FD,-27,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,1025873474,0,110,0,0,1026.08,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 0 14 1 14 1 14 1 14 1 13 3 14 2 14 4 13 4 12 3 12 4 12 5 12 5 13 4 12 4 12 4 12 4 11 4 11 4 11 3 11 4 11 4 11 3 11 4 11 4 12 3 0 0 11 3 11 2 11 2 11 1 11 2 12 1 12 2 11 1 12 1 12 1 12 0 12 1 12 0 12 0 12 -1 12 0 13 -2 12 -1 13 -2 13 -1 13 -1 13 -2 13 -2 14 -3 13 -2 14 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.060,CSI_DATA,STA,24:0A:C4:02:43:FD,-26,11,1,5,1,1,1,1,0,0,0,-95,4,6,1,1025915542,0,110,0,0,1026.12,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -12 6 -12 6 -12 6 -12 7 -11 7 -11 8 -11 8 -10 7 -10 7 -10 8 -10 8 -9 8 -9 8 -9 8 -9 7 -8 8 -8 7 -9 7 -9 8 -9 7 -8 6 -9 8 -8 8 -9 7 -9 6 -9 0 0 6 -8 6 -9 6 -9 6 -9 6 -9 6 -9 6 -10 6 -9 5 -10 5 -10 5 -10 5 -10 5 -10 5 -10 4 -11 4 -11 5 -12 4 -12 5 -12 4 -11 4 -12 4 -12 4 -12 4 -13 4 -12 4 -12 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.071,CSI_DATA,STA,24:0A:C4:02:43:FD,-26,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,1025916074,0,110,0,0,1026.12,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 4 11 4 10 5 11 5 10 6 10 5 9 7 10 8 10 6 9 6 10 7 10 7 10 7 9 7 8 7 8 7 8 7 8 7 8 6 7 7 8 7 8 6 7 6 8 5 9 6 8 7 0 0 8 5 7 5 9 5 8 5 8 4 8 5 8 6 9 5 9 5 9 4 10 4 10 4 10 4 10 4 9 4 10 3 10 4 10 3 10 4 10 4 11 4 10 4 11 4 11 2 12 3 12 3 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.088,CSI_DATA,STA,24:0A:C4:02:43:FD,-27,11,1,5,1,1,1,1,0,0,0,-95,2,6,1,1025943219,0,110,0,0,1026.15,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -5 -14 -6 -14 -6 -13 -7 -13 -6 -12 -9 -12 -8 -12 -8 -12 -9 -12 -9 -12 -8 -11 -8 -11 -10 -11 -8 -10 -8 -11 -8 -10 -8 -10 -8 -9 -8 -10 -7 -10 -7 -10 -8 -9 -8 -11 -7 -10 -6 -9 -8 0 0 -10 -6 -11 -6 -10 -5 -10 -5 -10 -6 -10 -5 -11 -5 -11 -4 -11 -5 -11 -4 -11 -3 -11 -4 -12 -3 -12 -3 -12 -3 -11 -3 -12 -2 -12 -3 -12 -2 -12 -2 -14 -2 -13 -2 -13 -2 -13 -1 -13 -1 -14 -1 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.096,CSI_DATA,STA,24:0A:C4:02:43:FD,-28,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,1025944164,0,110,0,0,1026.15,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 12 6 12 6 12 6 12 5 12 5 13 4 13 3 13 4 12 3 13 3 13 3 12 3 12 2 12 2 12 2 12 2 12 2 11 2 11 2 11 2 11 2 10 2 11 2 11 2 10 2 10 0 0 3 10 3 10 3 10 3 10 3 10 3 10 4 10 4 9 4 9 4 9 5 9 5 9 5 9 5 9 6 9 6 9 6 9 7 9 7 9 7 9 7 9 7 9 7 9 8 9 8 9 8 9 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.126,CSI_DATA,STA,24:0A:C4:02:43:FD,-27,11,1,4,1,1,1,1,0,0,0,-95,3,6,1,1025982915,0,110,0,0,1026.19,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -14 9 -13 8 -13 10 -12 8 -13 10 -11 10 -13 13 -12 12 -9 9 -10 11 -9 13 -10 12 -12 11 -10 11 -8 10 -10 11 -8 10 -9 11 -8 10 -9 12 -8 11 -7 9 -7 11 -7 11 -9 9 -10 0 0 9 -7 7 -9 9 -8 6 -9 8 -8 7 -10 9 -9 8 -8 7 -9 7 -9 7 -11 5 -10 5 -9 7 -9 4 -10 6 -10 4 -11 5 -10 4 -12 6 -12 6 -10 3 -11 4 -13 3 -12 4 -11 4 -12 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.135,CSI_DATA,STA,24:0A:C4:02:43:FD,-28,11,1,4,1,1,1,1,0,0,0,-95,1,6,1,1025986097,0,110,0,0,1026.19,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 15 3 15 4 14 1 15 2 13 -1 16 0 14 1 14 2 16 0 16 1 15 -2 14 -2 17 0 15 -2 13 0 13 -2 13 0 12 -3 13 0 11 1 12 0 14 -2 13 1 13 0 11 -1 13 0 0 1 10 2 11 1 11 2 10 1 11 2 10 3 10 3 10 4 10 4 10 4 9 3 11 6 10 5 9 6 8 5 9 6 8 5 10 5 8 7 7 8 9 8 9 7 9 8 8 8 8 8 8 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.192,CSI_DATA,STA,24:0A:C4:02:43:FD,-33,11,1,2,1,1,1,1,0,0,0,-95,6,6,1,1026051257,0,110,0,0,1026.25,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 10 15 12 15 11 15 12 14 12 14 14 13 14 11 14 11 14 11 14 12 14 11 13 11 14 11 13 10 14 10 13 9 14 9 12 9 13 8 13 7 13 8 12 7 11 9 11 9 10 9 11 0 0 8 10 8 9 9 9 8 8 9 9 8 9 8 8 8 7 8 7 8 6 10 6 9 5 9 5 9 5 9 5 10 4 10 4 10 4 9 4 9 3 9 3 9 3 9 2 10 1 9 1 9 1 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.215,CSI_DATA,STA,24:0A:C4:02:43:FD,-35,11,1,3,1,1,1,1,0,0,0,-95,2,6,1,1026070599,0,110,0,0,1026.27,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 8 12 9 13 7 11 11 10 8 11 13 8 10 10 8 13 9 13 12 11 8 7 11 11 13 11 8 7 10 9 8 6 11 7 7 7 11 6 7 9 6 11 8 8 10 10 6 6 6 8 10 0 0 7 4 9 4 7 6 7 3 8 6 8 4 8 4 8 3 8 2 8 1 7 2 8 4 10 0 7 0 8 -1 7 1 6 -1 8 1 6 0 7 -3 9 -3 9 -2 8 -2 8 -3 7 -3 8 -3 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.226,CSI_DATA,STA,24:0A:C4:02:43:FD,-35,11,1,4,1,1,1,1,0,0,0,-95,1,6,1,1026077824,0,110,0,0,1026.28,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 13 -14 13 -15 12 -15 13 -15 11 -16 11 -16 10 -16 9 -16 9 -16 8 -16 9 -15 9 -16 8 -15 8 -15 7 -15 8 -15 7 -14 6 -15 7 -14 6 -14 6 -13 6 -13 6 -13 7 -12 7 -12 7 0 0 -11 7 -10 7 -10 7 -9 7 -10 7 -10 8 -9 8 -8 7 -8 8 -7 8 -7 9 -6 8 -6 9 -6 9 -6 9 -5 9 -5 9 -4 9 -5 10 -4 9 -4 10 -3 9 -3 10 -2 10 -2 9 -2 10 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.256,CSI_DATA,STA,24:0A:C4:02:43:FD,-32,11,1,5,1,1,1,1,0,0,0,-95,3,6,1,1026109505,0,110,0,0,1026.31,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 0 14 1 13 1 14 2 13 3 14 3 13 4 13 4 13 4 12 4 13 4 12 4 12 4 12 5 11 5 11 5 11 5 10 5 11 5 10 5 10 5 10 4 10 4 10 4 10 3 10 4 0 0 10 3 9 3 10 3 9 3 10 3 10 2 10 2 9 2 9 2 9 1 10 1 9 0 9 0 10 0 10 0 10 -1 10 -1 10 -1 10 -1 10 -1 10 -2 10 -2 10 -2 10 -3 10 -3 10 -3 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.263,CSI_DATA,STA,24:0A:C4:02:43:FD,-33,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,1026110032,0,110,0,0,1026.32,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 8 -12 7 -13 7 -13 6 -13 6 -13 5 -13 5 -13 4 -13 4 -13 4 -13 4 -13 3 -13 3 -13 3 -12 2 -13 2 -12 2 -12 2 -12 2 -12 2 -12 2 -11 2 -11 2 -11 2 -11 2 -10 2 0 0 -10 3 -10 3 -10 3 -9 3 -10 3 -9 3 -9 4 -9 3 -9 3 -8 4 -8 4 -8 5 -8 5 -8 5 -8 5 -8 6 -8 6 -8 6 -8 6 -7 6 -7 6 -7 6 -7 7 -7 7 -7 7 -7 7 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.276,CSI_DATA,STA,24:0A:C4:02:43:FD,-30,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,1026130643,0,110,0,0,1026.33,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -14 5 -14 6 -14 7 -14 6 -14 7 -14 9 -13 7 -13 9 -12 7 -12 8 -12 7 -11 8 -10 8 -10 8 -10 10 -12 9 -11 8 -9 9 -10 9 -10 8 -10 9 -10 8 -9 7 -9 7 -9 7 -9 0 0 6 -8 7 -11 7 -12 6 -9 7 -9 5 -12 7 -9 4 -11 6 -10 4 -10 3 -10 4 -10 4 -10 4 -10 4 -12 3 -13 4 -11 3 -12 2 -13 3 -11 2 -13 3 -12 1 -12 1 -12 1 -12 1 -12 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.293,CSI_DATA,STA,24:0A:C4:02:43:FD,-28,11,1,4,1,1,1,1,0,0,0,-95,2,6,1,1026139009,0,110,0,0,1026.34,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 6 -14 6 -14 5 -14 5 -15 4 -15 3 -15 3 -14 2 -14 2 -14 2 -15 2 -14 2 -14 2 -14 1 -14 1 -14 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -12 1 -13 1 -12 2 -12 1 0 0 -12 2 -11 2 -11 3 -11 2 -12 3 -11 3 -11 3 -11 3 -11 4 -10 4 -11 5 -10 5 -10 5 -10 5 -10 5 -10 6 -10 6 -10 6 -10 6 -10 6 -10 7 -10 7 -9 7 -10 8 -9 8 -9 8 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.295,CSI_DATA,STA,24:0A:C4:02:43:FD,-29,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,1026146640,0,110,0,0,1026.35,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 16 8 17 7 17 6 17 7 16 4 18 3 17 3 16 4 16 5 17 2 17 3 19 3 16 1 17 3 17 3 17 1 16 1 15 1 16 1 15 1 15 2 14 2 14 0 15 3 16 3 13 0 0 4 15 5 15 3 12 4 12 1 14 2 12 4 12 5 12 6 12 6 13 5 13 5 13 6 13 7 13 8 13 7 12 8 11 7 14 6 12 7 11 9 11 10 11 11 12 9 11 10 13 10 11 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.335,CSI_DATA,STA,24:0A:C4:02:43:FD,-28,11,1,5,1,1,1,1,0,0,0,-95,2,6,1,1026178734,0,110,0,0,1026.38,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -5 -14 -6 -13 -5 -13 -6 -14 -6 -14 -8 -13 -9 -12 -9 -12 -8 -12 -8 -12 -9 -11 -8 -11 -9 -10 -9 -11 -10 -10 -8 -9 -10 -10 -8 -10 -8 -11 -9 -9 -10 -10 -8 -10 -9 -11 -8 -10 -7 -10 -8 0 0 -10 -8 -10 -7 -10 -7 -10 -6 -10 -7 -10 -6 -11 -7 -10 -7 -10 -6 -11 -6 -12 -5 -11 -4 -10 -5 -11 -6 -11 -4 -11 -5 -12 -4 -12 -4 -13 -4 -12 -4 -12 -4 -12 -4 -12 -4 -14 -3 -13 -3 -13 -3 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.341,CSI_DATA,STA,24:0A:C4:02:43:FD,-27,11,1,4,1,1,1,1,0,0,0,-95,2,6,1,1026187964,0,110,0,0,1026.39,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -10 11 -11 10 -11 11 -10 11 -10 12 -9 12 -9 12 -7 12 -8 12 -8 12 -8 11 -7 12 -6 13 -5 13 -6 11 -6 12 -5 10 -6 11 -6 12 -6 12 -4 10 -6 12 -5 11 -6 11 -6 10 -5 0 0 11 -5 9 -6 10 -7 9 -6 10 -6 9 -7 10 -7 9 -7 8 -7 9 -8 8 -9 8 -8 8 -7 9 -8 7 -8 8 -9 8 -10 8 -10 9 -10 8 -9 8 -10 8 -10 8 -10 7 -11 8 -10 8 -10 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.349,CSI_DATA,STA,24:0A:C4:02:43:FD,-28,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,1026195494,0,110,0,0,1026.4,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -13 4 -13 4 -13 4 -13 5 -13 5 -13 6 -13 6 -12 6 -12 6 -11 6 -12 6 -12 7 -11 7 -11 7 -11 6 -11 6 -11 6 -10 6 -10 6 -10 6 -10 6 -10 5 -9 6 -10 6 -10 5 -10 0 0 5 -10 4 -10 5 -10 4 -10 4 -11 4 -10 4 -10 3 -10 3 -10 3 -10 3 -11 3 -11 2 -10 2 -11 2 -11 2 -11 2 -11 1 -12 1 -12 1 -12 1 -12 1 -12 0 -12 0 -12 0 -12 0 -12 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.365,CSI_DATA,STA,24:0A:C4:02:43:FD,-28,11,1,5,1,1,1,1,0,0,0,-95,2,6,1,1026220076,0,110,0,0,1026.42,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 10 -11 10 -11 10 -12 9 -12 9 -13 8 -13 8 -13 7 -13 7 -13 6 -13 6 -13 6 -13 6 -13 6 -13 6 -13 6 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -11 4 -12 5 -11 5 -11 5 0 0 -10 5 -10 6 -10 6 -10 6 -11 7 -10 6 -10 7 -10 7 -9 7 -9 7 -10 7 -9 8 -9 8 -9 8 -8 8 -8 9 -8 9 -9 9 -8 9 -8 9 -8 10 -8 10 -8 10 -8 11 -8 10 -8 11 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.368,CSI_DATA,STA,24:0A:C4:02:43:FD,-28,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,1026226867,0,110,0,0,1026.43,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 13 -7 13 -7 13 -8 13 -8 12 -9 12 -9 12 -9 11 -9 11 -9 11 -10 11 -10 10 -10 10 -10 10 -10 10 -10 10 -10 9 -9 9 -10 9 -10 9 -10 9 -9 9 -9 8 -9 8 -9 8 -9 9 0 0 -8 9 -8 9 -8 9 -7 9 -8 9 -7 9 -7 9 -7 9 -6 9 -6 9 -6 10 -6 10 -6 10 -6 11 -6 10 -6 11 -5 11 -5 11 -5 11 -5 11 -5 12 -5 12 -5 12 -4 12 -4 12 -5 12 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.397,CSI_DATA,STA,24:0A:C4:02:43:FD,-28,11,1,5,1,1,1,1,0,0,0,-95,2,6,1,1026255035,0,110,0,0,1026.46,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -11 -10 -11 -10 -11 -10 -12 -9 -11 -9 -13 -8 -13 -7 -13 -7 -13 -7 -12 -7 -13 -6 -13 -6 -13 -6 -12 -6 -12 -6 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 0 0 -6 -10 -6 -10 -6 -10 -6 -9 -6 -10 -6 -10 -6 -10 -7 -9 -7 -9 -7 -9 -7 -9 -7 -9 -8 -9 -8 -9 -8 -9 -9 -9 -9 -8 -9 -9 -9 -9 -9 -8 -9 -9 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.411,CSI_DATA,STA,24:0A:C4:02:43:FD,-28,11,1,4,1,1,1,1,0,0,0,-95,1,6,1,1026256885,0,110,0,0,1026.46,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -15 1 -15 2 -15 2 -15 3 -14 3 -15 4 -14 4 -14 4 -14 4 -13 4 -14 5 -13 5 -13 5 -13 5 -13 5 -12 5 -12 5 -11 5 -12 5 -11 5 -11 5 -11 5 -11 4 -11 4 -11 4 -11 0 0 4 -11 3 -11 3 -11 3 -11 3 -11 3 -11 3 -11 2 -11 2 -11 1 -11 1 -11 1 -11 1 -11 1 -12 1 -12 0 -12 0 -12 0 -13 0 -12 0 -12 0 -13 -1 -12 -1 -13 -2 -13 -1 -13 -1 -13 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.447,CSI_DATA,STA,24:0A:C4:02:43:FD,-29,11,1,5,1,1,1,1,0,0,0,-95,3,6,1,1026302064,0,110,0,0,1026.5,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 15 -1 16 -2 15 -2 16 -3 15 -3 16 -4 15 -4 15 -5 15 -5 14 -5 15 -5 14 -5 14 -5 13 -5 13 -5 13 -6 13 -6 12 -5 12 -5 12 -5 12 -5 11 -5 11 -4 11 -4 11 -4 11 0 0 -4 11 -4 11 -3 11 -3 11 -3 11 -2 11 -2 11 -2 11 -2 11 -1 11 -1 11 -1 11 0 11 0 11 0 11 1 11 1 11 1 11 1 12 1 11 2 11 1 11 2 11 3 12 3 12 3 11 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.459,CSI_DATA,STA,24:0A:C4:02:43:FD,-29,11,1,5,1,1,1,1,0,0,0,-95,2,6,1,1026302905,0,110,0,0,1026.51,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -2 16 -2 15 -2 16 -1 15 -1 16 0 16 1 15 1 15 1 14 2 15 2 14 2 15 2 14 3 14 3 14 2 14 3 12 3 13 3 13 3 13 3 12 2 12 2 12 2 12 2 12 2 0 0 12 1 11 1 12 0 11 0 12 0 11 0 11 0 11 -1 11 -1 11 -2 11 -2 11 -2 11 -2 11 -2 11 -3 11 -4 11 -3 12 -4 11 -4 11 -4 11 -4 11 -5 11 -5 11 -6 11 -5 11 -6 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.468,CSI_DATA,STA,24:0A:C4:02:43:FD,-28,11,1,5,1,1,1,1,0,0,0,-95,2,6,1,1026303174,0,110,0,0,1026.52,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -4 -16 -6 -16 -5 -15 -6 -16 -6 -15 -7 -16 -9 -14 -10 -13 -8 -15 -9 -15 -8 -13 -8 -12 -9 -11 -10 -12 -11 -11 -9 -10 -10 -12 -8 -11 -8 -12 -10 -10 -10 -11 -7 -11 -10 -12 -8 -11 -7 -10 -7 0 0 -10 -8 -10 -6 -10 -7 -11 -6 -11 -7 -11 -6 -11 -6 -11 -6 -10 -5 -12 -5 -12 -4 -11 -3 -10 -4 -11 -6 -11 -3 -11 -4 -13 -3 -12 -3 -13 -4 -12 -4 -13 -3 -13 -3 -13 -3 -13 -1 -13 -2 -12 -2 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.516,CSI_DATA,STA,24:0A:C4:02:43:FD,-27,11,1,5,1,1,1,1,0,0,0,-95,3,6,1,1026368496,0,110,0,0,1026.57,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -18 -2 -19 -1 -18 0 -18 -1 -17 2 -18 2 -17 2 -16 1 -16 1 -17 4 -16 3 -19 2 -16 4 -16 3 -17 3 -17 3 -15 2 -14 4 -15 4 -14 3 -14 2 -14 1 -14 3 -14 2 -16 1 -13 0 0 -1 -15 0 -15 1 -12 -1 -12 2 -14 1 -13 0 -12 -2 -12 -2 -13 -3 -14 -2 -13 -2 -14 -3 -14 -3 -14 -4 -14 -3 -13 -4 -12 -3 -15 -3 -14 -4 -12 -6 -12 -7 -13 -7 -14 -5 -13 -6 -15 -7 -14 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.527,CSI_DATA,STA,24:0A:C4:02:43:FD,-26,11,1,5,1,1,1,1,0,0,0,-95,0,6,1,1026368951,0,110,0,0,1026.58,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 4 15 4 14 4 14 5 14 6 14 6 14 7 13 7 13 7 13 7 13 7 12 7 12 7 12 7 12 7 11 8 11 8 10 7 10 7 10 7 10 7 10 7 10 7 10 6 10 6 10 6 0 0 10 5 10 5 11 5 10 4 10 4 11 4 10 4 10 3 10 4 10 3 11 3 11 3 11 2 12 2 11 2 12 2 12 1 12 1 12 1 12 1 12 1 12 1 12 0 13 0 13 0 13 0 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.534,CSI_DATA,STA,24:0A:C4:02:43:FD,-27,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,1026371307,0,110,0,0,1026.58,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 2 -16 1 -16 1 -16 1 -15 0 -16 -1 -16 -2 -16 -3 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -3 -15 -3 -14 -3 -14 -3 -13 -3 -14 -3 -13 -4 -13 -3 -13 -3 -12 -3 -13 -2 -13 -2 -13 -2 0 0 -13 -2 -12 -2 -12 -1 -12 -1 -13 -1 -13 -1 -12 -1 -12 -1 -12 -1 -12 0 -12 1 -12 1 -12 1 -12 2 -12 1 -13 2 -12 2 -13 2 -13 2 -13 2 -13 2 -13 3 -12 3 -13 4 -13 4 -13 4 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.560,CSI_DATA,STA,24:0A:C4:02:43:FD,-28,11,1,5,1,1,1,1,0,0,0,-95,3,6,1,1026416882,0,110,0,0,1026.62,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -15 -2 -15 -1 -15 -1 -15 -1 -15 0 -15 1 -15 1 -15 1 -15 2 -14 2 -15 2 -14 2 -14 2 -14 2 -14 2 -14 2 -14 2 -13 2 -13 2 -13 2 -13 2 -13 2 -12 2 -13 1 -12 1 -13 0 0 1 -12 1 -12 0 -12 0 -12 0 -12 0 -12 0 -13 -1 -12 -1 -12 -1 -13 -2 -13 -2 -12 -2 -13 -2 -12 -3 -13 -3 -13 -3 -13 -3 -14 -3 -13 -4 -13 -4 -13 -4 -13 -4 -13 -5 -14 -5 -13 -5 -14 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.567,CSI_DATA,STA,24:0A:C4:02:43:FD,-28,11,1,5,1,1,1,1,0,0,0,-95,2,6,1,1026417309,0,110,0,0,1026.63,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 8 11 9 10 9 10 10 10 10 9 10 9 11 8 10 8 11 8 10 8 11 8 11 8 11 7 11 7 10 7 11 6 11 6 10 6 10 6 10 6 10 6 10 6 10 7 9 7 9 7 9 0 0 7 9 7 8 7 9 7 8 8 8 8 8 8 8 8 7 8 7 8 7 9 7 9 7 9 7 10 6 10 6 10 7 10 6 10 6 11 6 10 6 11 6 11 6 11 5 12 5 12 5 12 5 0 0 0 0 0 0 0 0 0 0 ]
2025-10-31T11:01:49.582,CSI_DATA,STA,24:0A:C4:02:43:FD,-28,11,1,5,1,1,1,1,0,0,0,-95,3,6,1,1026445208,0,110,0,0,1026.65,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -9 -12 -9 -12 -9 -12 -10 -11 -10 -11 -11 -10 -11 -10 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -8 -11 -8 -11 -8 -11 -8 -11 -7 -11 -7 -11 -7 -10 -7 -10 -7 -10 -8 -10 -8 -10 -8 -10 0 0 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -9 -9 -9 -8 -9 -8 -9 -8 -9 -8 -10 -8 -10 -8 -10 -7 -10 -7 -10 -8 -11 -7 -11 -7 -11 -8 -12 -8 -11 -7 -12 -8 -12 -7 -12 -7 -13 -7 -13 -7 -13 -7 0 0 0 0 0 0 0 0 0 0 ]
